wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Voting_Pred,Accuracy_Voting_Pred_Prob,FMeasure_Voting_Pred,FMeasure_Voting_Pred_Prob,GMean_Voting_Pred,GMean_Voting_Pred_Prob,Accuracy_RF_Pred,Accuracy_RF_Pred_Prob,FMeasure_RF_Pred,FMeasure_RF_Pred_Prob,GMean_RF_Pred,GMean_RF_Pred_Prob,Accuracy_Ada_Pred,Accuracy_Ada_Pred_Prob,FMeasure_Ada_Pred,FMeasure_Ada_Pred_Prob,GMean_Ada_Pred,GMean_Ada_Pred_Prob,Function to be selected
9,3,0,4,12,30,1,4,9,0.25,50,1.0,0,0.833333333,0.5555555560000001,2,5,4.444444444,1,0.7778,False,False,0.08340461860157188,False,0.036620716882596965,False,0.031596101612316185,False,0.2,False,0.1,False,0.0,False,0.4820703292736915,False,0.474542983394737,False,0.4684249064551382,GMean_Voting_Pred
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.03939420403839502,False,0.032598270698635634,False,0.039607539391751184,False,0.2,False,0.0,False,0.2,False,0.4873991422345153,False,0.4889518400495133,False,0.4885742960855318,GMean_Voting_Pred
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.03648245158041204,False,0.030097202491254745,False,0.03804848718244496,False,0.0,False,0.0,False,0.1,False,0.4801319618990166,False,0.4840845918134357,False,0.3170345417036774,GMean_Voting_Pred
2,1,0,4,4,1,0,4,2,2.0,10,0.0,0,0.0,0.666666667,0,0,4.0,1,0.5,False,False,0.3653451806781372,False,0.035268594710475144,False,0.03194398178487338,False,0.4,False,0.05,False,0.2,False,0.4901145786335277,False,0.4910327748353277,False,0.4934991895543112,GMean_Voting_Pred
4,1,0,3,7,0,2,1,4,0.0,22,1.0,1,0.0,0.625,0,0,4.25,1,0.75,False,False,0.08883902823087746,False,0.07285762325120043,False,0.08186131866298797,False,0.0,False,0.1,False,0.2,False,0.4949438826013074,False,0.49175465086129705,False,0.4933243942053014,GMean_Voting_Pred
16,4,0,14,30,106,7,7,14,0.8666666670000001,142,1.0,1,0.922680412,0.241071429,1,4,7.5625,5,1.25,False,False,0.11102270831765092,False,0.09041943950658836,False,0.4136531076370975,False,0.4,False,0.0,False,0.4,False,0.4981894283193283,False,0.4979993758058793,False,0.4971636945920364,GMean_Voting_Pred
23,2,0,19,33,217,4,18,23,0.636363636,247,1.0,3,0.52173913,0.241545894,1,2,9.608695652,2,1.0,False,False,0.10384112430016287,False,0.07902936518381919,False,0.04213758864110013,False,0.1,False,0.5,False,0.0,False,0.4917900208516926,False,0.4945929698069526,False,0.4851606672364956,GMean_Voting_Pred
3,1,0,2,7,3,0,2,3,2.0,13,0.0,0,0.0,0.833333333,0,0,3.333333333,1,0.6667,False,False,0.031961802688926365,False,0.032779295542188086,False,0.03710054364484978,False,0.2,False,0.0,False,0.2,False,0.4812005509256504,False,0.4840845918134357,False,0.4870612924330782,GMean_Voting_Pred
15,2,0,22,31,97,5,21,13,0.75,124,1.0,1,0.648648649,0.192592593,0,0,7.133333333,2,0.9333,False,False,0.07439377905789718,False,0.09499965369625692,False,0.3677228524652583,False,0.1,False,0.0,False,0.0,False,0.4802225908139225,False,0.4874553478738012,False,0.4827651456047965,GMean_Voting_Pred
1,1,0,9,1,0,9,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.3739763683788387,False,0.3668074963397034,False,0.037349496894512085,True,0.9,True,0.7,False,0.3,False,0.4873991422345153,False,0.4889518400495133,False,0.4885742960855318,GMean_Voting_Pred
15,1,0,8,42,105,7,1,14,2.0,214,0.0,0,0.0,0.2,0,0,13.26666667,4,2.4667,True,True,0.5549173982315849,False,0.4077277275199302,False,0.11446534037019077,True,0.6,False,0.5,True,0.6,True,0.5034678287608138,False,0.4971113489531582,True,0.5015069806808035,GMean_Voting_Pred
1,1,0,56,1,0,56,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,False,0.3312418947155493,True,0.5906423846870732,False,0.4046904929620056,False,0.1,True,0.7,False,0.1,False,0.4862060345250456,False,0.4830534733961729,False,0.4904394794804699,GMean_Voting_Pred
22,3,1,15,66,193,4,14,16,0.849206349,318,1.0,1,0.716216216,0.295454545,1,3,13.18181818,4,1.3636,False,False,0.1461529409610761,False,0.09479059183546816,False,0.08746726414392388,False,0.2,False,0.0,False,0.4,False,0.4957609528912274,False,0.4982342008157721,False,0.4964152560699843,GMean_Voting_Pred
3,1,0,4,5,3,0,4,3,2.0,18,0.0,0,0.0,0.833333333,0,0,5.0,1,0.6667,False,False,0.029704479505870792,False,0.03267273066128061,False,0.03330612888926381,False,0.0,False,0.0,False,0.0,False,0.4754812826645165,False,0.4815270813713079,False,0.4893455565573615,GMean_Voting_Pred
5,3,0,7,16,4,1,7,4,0.5,57,1.0,1,0.84,0.533333333,0,0,10.2,1,0.8,False,False,0.4027533572532977,False,0.07103194360729359,False,0.06408128110594556,False,0.0,False,0.1,False,0.0,False,0.4905112798672567,False,0.4896609034574416,False,0.4875390561179765,GMean_Voting_Pred
11,1,0,4,22,55,1,3,10,2.0,86,0.0,0,0.0,0.181818182,0,0,6.818181817999999,1,0.9091,True,False,0.05835027865135802,False,0.04921351145465736,False,0.0485896004121166,False,0.1,False,0.3,False,0.1,False,0.4898639552281324,False,0.4884167632111715,False,0.4884103287393082,GMean_Voting_Pred
7,3,0,16,27,19,4,12,7,2.0,105,0.0,0,0.814814815,0.371428571,0,0,14.0,4,1.4286,True,False,0.056680573096484936,False,0.06519540978903175,False,0.3977697584839741,False,0.2,True,0.6,False,0.3,False,0.4942347620805189,False,0.4948463993507123,False,0.491455927130445,FMeasure_RF_Pred
14,2,0,9,18,91,4,6,11,2.0,71,0.0,0,0.76,0.339285714,1,3,4.071428571,1,0.8571,False,False,0.05201782449384373,False,0.03718105080283353,False,0.025957751938330068,False,0.2,False,0.0,False,0.1,False,0.4976617128334706,False,0.4983916649687541,False,0.4916428193073815,GMean_Voting_Pred
3,5,0,5,12,1,1,4,3,0.0,38,1.0,0,0.95,0.666666667,0,0,11.33333333,1,0.3333,True,False,0.3977528177104028,False,0.07681806665519028,False,0.11054978102430206,False,0.5,False,0.1,False,0.5,False,0.495816127743102,False,0.4947956098854728,False,0.4962683696693524,GMean_Voting_Pred
14,3,0,7,25,59,1,6,12,0.815384615,131,1.0,1,0.5,0.33846153799999995,1,2,8.0,4,1.0,False,False,0.4225264678365981,False,0.4036326168893611,False,0.062181747195631125,True,0.6,False,0.4,False,0.5,False,0.4943647219055433,False,0.4947992964984179,False,0.4960424429322594,GMean_Voting_Pred
4,1,0,1,8,6,0,1,4,2.0,36,0.0,0,0.0,0.875,0,0,8.0,2,1.0,False,False,0.035653762443905834,False,0.03546776392239153,False,0.04354580213331053,False,0.2,False,0.0,False,0.1,False,0.4895710496048548,False,0.4865402454792379,False,0.4885910907391196,GMean_Voting_Pred
3,1,9,9,4,1,9,0,3,0.5,14,1.0,0,0.0,0.666666667,0,0,3.333333333,1,0.6667,False,False,0.07907460587833429,False,0.4520517363146388,False,0.4484706917203202,False,0.425,False,0.5,False,0.1,False,0.4909648072787968,True,0.5016666691086971,True,0.5026770698531323,GMean_Voting_Pred
7,3,0,8,13,19,2,7,5,0.5,59,1.0,0,0.875,0.464285714,1,1,7.285714286,2,0.8571,False,False,0.0783890213987458,False,0.05770453518599133,False,0.03958094636818536,False,0.0,False,0.0,False,0.0,False,0.490470932442822,False,0.4896889216986672,False,0.4889336461038124,GMean_Voting_Pred
6,1,0,8,14,13,1,7,6,0.4,54,1.0,0,0.0,0.433333333,0,0,7.833333333,2,1.0,False,False,0.4192836082345609,False,0.07732677747888513,False,0.057641891932606173,False,0.1,False,0.1,False,0.4,False,0.4892317095177619,False,0.4879151197291046,False,0.4882788531079933,GMean_Voting_Pred
1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.04054859661293026,False,0.031423972641891965,False,0.037189306351711984,False,0.0,False,0.0,False,0.0,False,0.4783532625921279,False,0.4858926269593432,False,0.4838643344731107,GMean_Voting_Pred
7,1,0,3,12,9,1,2,7,0.0,59,1.0,1,0.0,0.5,0,0,7.285714286,1,0.8571,False,False,0.10444572543081426,False,0.4127261986257128,False,0.08581030911058472,False,0.4,True,0.8,False,0.1,False,0.4951678458575942,False,0.4941925310723069,False,0.4926797610541471,GMean_Voting_Pred
5,1,0,15,35,4,1,14,3,0.25,148,1.0,0,0.5,0.5,0,0,28.4,1,0.6,False,False,0.39582828736166,False,0.4073888241805432,False,0.07340090732446508,False,0.0,False,0.3,False,0.1,False,0.4881867847295699,False,0.488451635865784,False,0.4896883148702064,GMean_Voting_Pred
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.03908603569908808,False,0.030379803874116488,False,0.035969822811965896,False,0.0,False,0.0,False,0.0,False,0.4733624063224773,False,0.4816373985229868,False,0.30991693828809264,GMean_Voting_Pred
3,1,0,13,3,3,11,2,3,2.0,3,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,False,False,0.04712864875928832,False,0.03826672080884836,False,0.039731171982784835,False,0.2333333333333333,False,0.2833333333333333,False,0.3,False,0.4930339248858289,False,0.4902665976805295,False,0.4924567823753208,GMean_Voting_Pred
2,1,0,12,2,1,11,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.05113479755855793,False,0.20626432541233025,False,0.04019001900773709,False,0.2333333333333333,False,0.08333333333333333,False,0.3,False,0.4958425942084568,False,0.4929541782651494,False,0.4946845987234285,GMean_Voting_Pred
12,0,0,8,26,48,0,8,12,0.8409090909999999,126,1.0,3,0.0,0.388888889,0,0,9.166666667,5,1.25,False,False,0.09336698835195416,False,0.438075804438999,False,0.06899803571511658,False,0.1,False,0.1,False,0.1,False,0.4884519059637281,False,0.4875128496638589,False,0.3181904939893472,GMean_Voting_Pred
7,1,0,5,9,21,0,5,6,2.0,44,0.0,0,0.0,0.857142857,0,0,5.285714286,1,0.8571,False,False,0.034980048380419244,False,0.033863414997917875,False,0.03567005494905229,False,0.0,False,0.0,False,0.0,False,0.4781454002031258,False,0.4772421903465421,False,0.4806615872334452,GMean_Voting_Pred
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,False,False,0.035871677628229175,False,0.03015217375409647,False,0.02751494716975661,False,0.0,False,0.0,False,0.0,False,0.4814742447791103,False,0.483322313370101,False,0.4805138821664191,GMean_Voting_Pred
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.04691484522744328,False,0.04379763225820129,False,0.031082057730987146,False,0.0,False,0.0,False,0.0,False,0.3543801491245704,False,0.3191332449302979,False,0.31354573639882183,GMean_Voting_Pred
2,4,0,2,6,0,1,1,2,0.0,20,1.0,0,0.944444444,0.75,0,0,8.5,1,0.5,False,False,0.07557966761994066,False,0.08773085038714012,False,0.11833181222352362,False,0.0,False,0.35,False,0.125,True,0.5004938558975107,True,0.5002979260778865,False,0.4953525468118299,GMean_Voting_Pred
11,3,0,8,22,27,2,6,7,0.6333333329999999,98,1.0,0,0.771428571,0.283333333,1,4,7.636363636,3,1.0909,False,False,0.4333907294571206,False,0.4058691544005655,False,0.057576949018521416,False,0.3,True,0.6,False,0.1,False,0.49113288477906897,False,0.4924114619873596,False,0.4966555544727141,GMean_Voting_Pred
6,4,0,6,17,0,1,5,4,0.4,85,1.0,1,0.8611111109999999,0.4,1,2,12.83333333,1,0.8333,True,False,0.08851188646278962,False,0.05719722836780904,False,0.07056107065240445,False,0.2,False,0.0,False,0.0,False,0.4916816745530903,False,0.4916738683610382,False,0.4926173258700265,GMean_Voting_Pred
6,3,0,12,23,7,2,11,4,0.666666667,90,1.0,1,0.967032967,0.44,0,0,13.5,1,0.5,False,False,0.06486442829541855,False,0.08548386878126099,False,0.06592219177359901,False,0.1,False,0.4,False,0.3,False,0.4916547462203637,False,0.4859170671355425,False,0.4849458239541422,GMean_Voting_Pred
3,0,0,1,20,3,1,0,2,2.0,106,0.0,0,0.0,0.7777777779999999,0,0,34.33333333,9,3.6667,False,False,0.2260975359601211,False,0.08306953539982571,False,0.21989255968178908,False,0.5,False,0.3,False,0.1,True,0.5108766778085503,True,0.5009510204381024,False,0.3335671629883029,GMean_Voting_Pred
3,1,0,3,16,1,1,2,1,0.5,60,1.0,0,0.0,0.5,0,0,18.66666667,3,1.0,False,False,0.4153703638438229,False,0.4098633951983812,False,0.4025123706807954,False,0.3,False,0.2,False,0.4,False,0.493611040458355,False,0.4931688192193404,False,0.4947808016985476,GMean_Voting_Pred
3,4,0,7,5,3,4,3,3,2.0,12,0.0,0,0.988950276,0.666666667,1,2,3.0,1,0.6667,True,False,0.04004230235820184,False,0.031882592349217816,False,0.03976883469324302,False,0.0,False,0.0,False,0.0,False,0.486471624042927,False,0.4875784258517217,False,0.4862703996119106,GMean_Voting_Pred
13,2,1,6,30,0,5,1,13,0.291666667,201,1.0,0,0.5,0.384615385,0,0,14.30769231,1,0.6923,False,False,0.12183283993922936,False,0.10354223555240973,False,0.4510930653002014,False,0.3,True,0.7,False,0.5,False,0.4909324469109792,False,0.489389546378741,False,0.4939243434029426,GMean_Voting_Pred
13,3,3,11,19,62,3,8,13,0.638888889,95,1.0,1,0.936170213,0.346153846,1,3,6.076923077000001,3,1.1538,False,False,0.0976255522077254,False,0.10547276574467186,False,0.07312944642203223,False,0.1,False,0.1,False,0.2,False,0.49113288477906897,False,0.4880745332255017,False,0.4915072436036042,GMean_Voting_Pred
3,1,0,5,5,0,1,4,3,0.0,24,1.0,0,0.0,1.0,0,0,6.666666667,1,0.6667,False,False,0.06386563020721032,False,0.05907381200993714,False,0.06623582712562476,False,0.2,False,0.45,False,0.3,False,0.4936152511544879,False,0.4929793863064332,False,0.4954297918679377,GMean_Voting_Pred
35,1,0,172,35,595,162,14,35,2.0,35,0.0,0,0.0,0.147619048,0,0,0.0,1,1.0,True,True,0.8618649054383348,True,0.8785233827976787,True,0.7945606153585659,True,0.8,True,1.0,True,0.9,False,0.4919650609017918,False,0.4961366159114538,True,0.5035774818524136,GMean_Voting_Pred
23,4,1,23,39,205,10,18,23,0.8409090909999999,185,1.0,3,0.58,0.152173913,1,1,6.7826086960000005,3,1.087,False,False,0.4571140713753307,False,0.10323705013231176,False,0.38046872828757133,False,0.2,False,0.3,False,0.2,False,0.4950484069186088,False,0.4961253174029056,False,0.4969460117981663,GMean_Voting_Pred
29,3,0,28,85,296,9,24,13,0.914835165,713,0.692307692,6,0.413043478,0.167582418,1,1,23.13793103,12,2.1379,True,False,0.4878652105603576,True,0.8085995709985264,False,0.4891089166939891,False,0.3,True,0.9,False,0.4,True,0.5019051825772624,True,0.5074140913518096,True,0.5048027254195021,GMean_Voting_Pred
3,5,1,5,10,0,3,2,3,0.75,33,1.0,1,0.944444444,0.583333333,0,0,9.333333333,1,0.3333,True,False,0.06176500921412815,False,0.08374108895173611,False,0.4380463866094603,False,0.0,False,0.1,False,0.5,False,0.4916547462203637,False,0.4873910141069245,False,0.4955293477641992,GMean_Voting_Pred
5,0,1,9,20,0,3,6,3,0.0,73,1.0,0,0.0,0.5,0,0,13.4,1,0.8,False,False,0.425445024980499,False,0.41718074303157854,False,0.4100210074712265,False,0.3,True,0.6,False,0.4,False,0.4987713245984386,False,0.4968886806101259,False,0.3267551643040744,GMean_Voting_Pred
7,1,0,2,12,9,2,0,7,0.333333333,47,1.0,0,0.0,0.476190476,0,0,5.428571429,1,0.7143,False,False,0.09576389270448336,False,0.07359132914749468,False,0.06714527927122113,False,0.0,False,0.1,False,0.2,False,0.4842119551748031,False,0.4857570654550562,False,0.4868282537368201,GMean_Voting_Pred
1,1,0,2,1,0,2,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.040050441965529066,False,0.031070336380757006,False,0.036777994968996766,False,0.0,False,0.0,False,0.03333333333333333,False,0.4783532625921279,False,0.4858926269593432,False,0.4838643344731107,GMean_Voting_Pred
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.03908603569908808,False,0.030379803874116488,False,0.035969822811965896,False,0.0,False,0.0,False,0.0,False,0.4733624063224773,False,0.4816373985229868,False,0.30991693828809264,GMean_Voting_Pred
3,5,0,5,9,0,4,1,3,0.0,44,1.0,0,0.944444444,0.666666667,0,0,13.33333333,1,0.3333,True,False,0.4104091963371082,False,0.4257869703043406,False,0.4750178983810376,False,0.4,True,0.7,True,0.6,True,0.5000275550817603,False,0.4973623076628054,False,0.4953525468118299,GMean_Voting_Pred
3,5,0,4,10,0,1,3,3,0.5,37,1.0,0,0.904761905,0.5,0,0,10.66666667,1,0.6667,False,False,0.07587950832337031,False,0.08435749477987016,False,0.4362663421655793,False,0.3,False,0.2,True,0.6,False,0.4929376096659255,False,0.4945313480094242,False,0.4952077599184272,GMean_Voting_Pred
9,3,0,5,18,14,1,5,9,0.75,94,1.0,1,0.956521739,0.333333333,1,3,9.111111111,4,1.3333,False,False,0.10324815360637252,False,0.07731246115623007,False,0.052330446132782885,False,0.1,False,0.1,False,0.3,False,0.4934527872146378,False,0.4907696904345944,False,0.4860524696808152,GMean_Voting_Pred
1,3,0,2,2,0,1,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,True,False,0.1911379558970757,False,0.2052532976889824,False,0.3818520102541388,False,0.4833333333333333,True,0.505,True,0.5333333333333333,False,0.4925010793632261,False,0.4882964627334281,False,0.4901339145923869,GMean_Voting_Pred
42,3,0,31,84,779,14,19,39,0.8689024390000001,427,1.0,5,0.8186046509999999,0.093915344,1,3,8.976190476000001,4,1.1429,False,False,0.33371377481345776,False,0.41841287327205,True,0.7922466428504373,False,0.3,False,0.3,False,0.3,False,0.4761917098634102,True,0.5077552010797866,True,0.501208006394099,GMean_Voting_Pred
18,1,0,13,33,131,9,6,16,0.882352941,144,1.0,1,0.0,0.235294118,0,0,6.666666667,2,1.1111,False,False,0.11060740566942948,False,0.0957597938293846,False,0.3879175551473487,False,0.2,False,0.3,False,0.2,False,0.4959109728759934,False,0.496779040904601,False,0.4988371953476874,GMean_Voting_Pred
7,3,0,8,23,19,0,8,7,0.5,118,1.0,0,0.9,0.342857143,0,0,15.71428571,4,1.5714,False,False,0.11659793495297624,False,0.11902804780672764,False,0.10235546717838258,False,0.1,False,0.2,False,0.3,False,0.4897344634514992,False,0.4904827012105614,False,0.4874235418216062,GMean_Voting_Pred
14,0,1,16,54,73,3,14,5,0.833333333,352,1.0,2,0.0,0.232142857,0,0,23.71428571,5,1.2143,False,False,0.1678984975607383,False,0.11764882678755452,False,0.42245177479749424,False,0.1,False,0.0,False,0.3,False,0.490154292984677,False,0.4917707410253629,False,0.3213646120365744,GMean_Voting_Pred
45,2,0,13,73,878,5,8,45,0.5,351,1.0,0,0.333333333,0.261111111,1,2,6.755555556,1,0.9778,True,False,0.1863170344335792,True,0.7255735883130408,False,0.2242816666065842,False,0.3,False,0.2,False,0.3,False,0.4894561032464062,False,0.4882523927518484,False,0.4886585820167101,FMeasure_Voting_Pred
2,1,0,8,13,1,0,8,1,2.0,152,0.0,0,0.0,0.5,0,0,75.0,17,8.5,True,True,0.5194603994683488,False,0.3707440920334564,False,0.4671781551286077,False,0.3,False,0.4,False,0.3,False,0.324973760075002,False,0.398468610513802,False,0.3247646191538771,Accuracy_Voting_Pred
4,1,0,6,20,0,2,4,2,0.333333333,121,1.0,0,0.0,0.5555555560000001,0,0,29.0,1,0.5,False,False,0.3945816102440179,False,0.3932021090257807,False,0.06832053619782667,False,0.2,False,0.2,False,0.4,False,0.4914848021391667,False,0.488451635865784,False,0.493665956403127,GMean_Voting_Pred
4,3,3,9,17,6,4,6,3,2.0,116,0.0,0,0.8636363640000001,0.5625,0,0,28.0,4,1.5,False,False,0.04650295590594064,False,0.4193217155611176,False,0.4206448518566528,False,0.4,False,0.2,True,0.8,False,0.4934591584490168,False,0.4935939659172189,False,0.4990754744729041,GMean_Voting_Pred
4,1,1,1,9,0,1,0,4,0.0,27,1.0,0,0.0,1.0,0,0,5.5,1,0.75,False,False,0.07486298764828161,False,0.06462858285785733,False,0.08556721133890864,False,0.1,True,0.6,False,0.3,False,0.4886869550905358,False,0.4915047435530103,False,0.4946594112209941,GMean_Voting_Pred
7,0,0,9,22,21,1,8,1,2.0,141,0.0,0,0.0,0.5,0,0,19.14285714,10,2.4286,False,False,0.108064398749436,False,0.21463051059314,False,0.09098652330029704,False,0.5,False,0.2,False,0.2,False,0.4984810590934464,False,0.4994760228586312,False,0.3259943985363001,GMean_Voting_Pred
9,3,1,11,23,8,5,8,7,0.458333333,127,1.0,1,0.931034483,0.375,0,0,12.77777778,2,0.6667,False,False,0.08774046030772377,False,0.1139777756849648,False,0.08633106407334636,False,0.3,False,0.2,False,0.2,False,0.4923852026476368,False,0.4916311922154503,False,0.4909181282490146,GMean_Voting_Pred
7,3,0,12,28,0,1,12,2,0.6333333329999999,227,0.8,1,0.807692308,0.333333333,1,1,30.71428571,3,1.0,False,False,0.07974224394457996,False,0.0588325767237644,False,0.393015189139116,False,0.2,False,0.1,False,0.3,False,0.4947357762639082,False,0.4919378140661236,False,0.496538178128405,GMean_Voting_Pred
63,3,1,30,147,1929,6,28,57,0.788306452,692,1.0,4,0.372340426,0.084485407,2,4,9.857142857,5,1.0476,False,False,0.4582521888073802,False,0.4178104743129936,True,0.8060454428905789,False,0.4,False,0.5,True,0.6,False,0.4634517159057182,True,0.5034840446615674,False,0.4863916239784854,GMean_Voting_Pred
6,2,0,6,13,3,1,5,6,0.2,58,1.0,0,0.333333333,0.5,0,0,8.5,2,0.8333,False,False,0.4228992205612823,False,0.08933972079461716,False,0.4159550090851684,False,0.3,False,0.2,False,0.2,False,0.4922567516800013,False,0.4930708340685228,False,0.4922276243615706,GMean_Voting_Pred
6,0,0,8,23,0,1,7,1,0.7,100,1.0,0,0.0,0.3666666670000001,0,0,15.0,4,1.1667,False,False,0.0888218419704474,False,0.08959384544970955,False,0.05386389414431993,False,0.5,False,0.1,False,0.0,False,0.4934527872146378,False,0.4886018383434734,False,0.3224390179212458,GMean_Voting_Pred
9,3,0,9,20,26,1,9,6,0.84375,81,0.75,0,0.853658537,0.325,1,1,7.555555556,2,0.7778,False,False,0.07450465543211976,False,0.05961278553335195,False,0.042560475158668655,False,0.1,False,0.0,False,0.2,False,0.4879213509568579,False,0.4907395555964992,False,0.4939186457342355,GMean_Voting_Pred
3,1,0,4,7,0,1,3,3,0.0,31,1.0,0,0.0,0.583333333,0,0,9.0,1,0.6667,False,False,0.08624454725418768,False,0.4066114291779386,False,0.4038210141679774,False,0.5,False,0.5,False,0.5,True,0.5000275550817603,False,0.4983636452114583,False,0.4954297918679377,GMean_Voting_Pred
